username,tweet_datetime,text,link
1465513858571792385,2021-11-30T02:51:46.000Z,"<우주산업 전문가이자 군 안보·평화 전문가, 조동연 상임선대위원장께서 함께 해주셨습니다. 항공우주산업이 새로운 성장 동력을 만들어낼 미래 첨단산업의 핵심이 될 것이라는 점에서 기대가 더욱 큽니다. 대한민국 ‘뉴 스페이스’를 이끌어갈 ‘뉴 페이스’로서 함께 역할을 다해주시리라 믿습니다.>",https://twitter.com/Jaemyung_Lee/status/1465513858571792385
1465500250366361606,2021-11-30T01:57:42.000Z,"'이재명 영입 1호' 조동연 ""정치 모른다..더 나은 '안보' 물려줘야""",https://twitter.com/Jaemyung_Lee/status/1465500250366361606
1465484477031870467,2021-11-30T00:55:01.000Z,"<이재명_알람봇> 

이재명 '영입인사' 1호는..
신임 공동상임선대위원장 영입발표 기자회견!

잠시 후 10시, 이재명TV에서 생중계됩니다.",https://twitter.com/Jaemyung_Lee/status/1465484477031870467
1465250521950740482,2021-11-29T09:25:22.000Z,"이재명, 4박 5일 호남행 매타버스 '성과'..호남 민심 '화답'",https://twitter.com/Jaemyung_Lee/status/1465250521950740482
1465247731530690562,2021-11-29T09:14:16.000Z,"<4일간의 광주·전남 매타버스 일정을 영광 터미널시장에서 마무리합니다. 제 손을 잡고 뛸 듯이 기뻐하시는 모습, 크고 작은 응원의 목소리들을 모두 기억합니다. 제게 주신 기대보다 더 잘하겠습니다. 말로만 하지 않고 신속하고 강력하게 실천하여 국민께 힘이 되겠습니다.>",https://twitter.com/Jaemyung_Lee/status/1465247731530690562
1465228534977236993,2021-11-29T07:58:00.000Z,"“‘호남 없이 민주당 없다’는 말은 호남이 민주당의 텃밭이라는 뜻이 아닙니다. 죽비, 회초리 같은 호남의 깨우침이 민주당을 가장 민주당답게, 개혁의 길로 이끈다는 뜻입니다.” 

#이재명_말모이",https://twitter.com/Jaemyung_Lee/status/1465228534977236993
1465224028138868737,2021-11-29T07:40:05.000Z,"이재명 ""대대적 주택 공급..부동산으로 고통받지 않게 할 것""",https://twitter.com/Jaemyung_Lee/status/1465224028138868737
1465201917139701761,2021-11-29T06:12:13.000Z,"<5.18 유족 및 부상자, 관계자분들을 뵈었습니다. 제대로 된 사과 한마디는커녕 계속되는 망언에 가슴이 끝없이 무너집니다. 우리는 광주의 희생에 빚지고 있습니다. 반인권적 국가폭력, 역사왜곡 다시는 없도록 제가 앞장서겠습니다.>",https://twitter.com/Jaemyung_Lee/status/1465201917139701761
1465192625942630400,2021-11-29T05:35:18.000Z,"""尹, 가장 좋아하는 삼국지 인물 질문에 닥터 지바고 읽었다고""",https://twitter.com/Jaemyung_Lee/status/1465192625942630400
1465166887675781120,2021-11-29T03:53:02.000Z,"<대선의 긴 여정, 이제 100일 남았습니다. 남은 100일, 전국 구석구석 국민의 계신 곳을 직접 찾아뵙고, 큰 목소리든 작은 목소리든 국민의 소리는 놓치지 않도록 노력하겠습니다. 지금 당장 할 수 있는 일부터 차근차근 해내는 실천으로 증명하겠습니다.>",https://twitter.com/Jaemyung_Lee/status/1465166887675781120
1465136627555004419,2021-11-29T01:52:47.000Z,"“부탁하지 말고 명령하고, 지시하십시오. ‘내가 원하는 나라는 이렇다’ 당당히 요구하시고, 그 명령을 제대로 실천할 사람을 선택해주십시오.”

#이재명_말모이",https://twitter.com/Jaemyung_Lee/status/1465136627555004419
1465136509380530177,2021-11-29T01:52:19.000Z,"'역대급' 방송 사고, '역대급' 편향 보도",https://twitter.com/Jaemyung_Lee/status/1465136509380530177
1465107039735070729,2021-11-28T23:55:13.000Z,"<이재명_알람봇> 

D-100 전국민 선대위
“내가 이재명입니다. 국민이 이재명에게”

잠시 후 9시, 이재명TV에서 생중계됩니다.",https://twitter.com/Jaemyung_Lee/status/1465107039735070729
1464851760137179143,2021-11-28T07:00:49.000Z,"3.1운동, 5.18민주화운동의 정신이 깃든 광주 양림교회에서 주권자인 국민께 약속드립니다. ‘시간이 흘러도 반드시 처벌한다’는 대원칙에 따라 국가권력에 의한 반인륜적 폭력 범죄, 역사왜곡을 용납하지 않겠습니다.",https://twitter.com/Jaemyung_Lee/status/1464851760137179143
1464835224076886019,2021-11-28T05:55:07.000Z,"<이재명_알람봇> 

잠시 후 3시, ‘광주 대전환! 선거대책위원회 출범식’이 이재명TV에서 생중계됩니다.",https://twitter.com/Jaemyung_Lee/status/1464835224076886019
1464579648684101633,2021-11-27T12:59:33.000Z,"낭만의 여수, 흠뻑 빠졌습니다. 제게 요구하셨던 '함께 잘 사는 대한민국' 반드시 이루겠습니다. 행복은 강도가 아니라 빈도라고 누군가 이야기 했죠. 오늘 하루 정말 쉴틈 없이 행복한 시간이었습니다.",https://twitter.com/Jaemyung_Lee/status/1464579648684101633
1464550470857359364,2021-11-27T11:03:36.000Z,"순천에서 큰 응원을 받았습니다. 또다시 앞으로 나아갈 힘을 얻었습니다. 쑥스럽게도 저도 잊고 있던 제 생일을 축하해 주셨습니다. 순천에서의 하루가, 여러분의 뜨거운 함성이 제겐 선물이었습니다. 정말 고맙습니다.",https://twitter.com/Jaemyung_Lee/status/1464550470857359364
1464529619164413960,2021-11-27T09:40:45.000Z,"<여수 광양항에 다녀왔습니다. 경선 때 방문했던 여수항, 그리고 오늘 방문한 광양항 모두 동북아 거점항이자 해양관광도시로 도약할 충분한 잠재력을 가지고 있는 곳입니다. 해양산업의 발전으로 지역경제 활성화는 물론 동남권 균형발전까지 이뤄낼 수 있도록 함께 힘쓰겠습니다.>",https://twitter.com/Jaemyung_Lee/status/1464529619164413960
1464464108976173056,2021-11-27T05:20:26.000Z,"<정남진 장흥 토요시장에서 인사드렸습니다. 이른 아침부터 나와 앉아계셨다는 할머님의 모습, 같이 좀 잘 살게 해달라는 말씀을 가슴에 받아안습니다. 하루하루를 성실하게 살아내는 국민께 내일은 나아질 거라는 희망을 드리는 것이 정치의 역할입니다. 대동세상을 향해 국민과 함께 가겠습니다.>",https://twitter.com/Jaemyung_Lee/status/1464464108976173056
1464442617744166916,2021-11-27T03:55:02.000Z,"<이재명_알람봇> 

아국민반상회에서 알립니다

잠시 후 13시부터 전남 강진군에서 반상회가 있을 예정이오니 이재명TV로 신속히 모여 주시기 바랍니다",https://twitter.com/Jaemyung_Lee/status/1464442617744166916
1464170853961064452,2021-11-26T09:55:09.000Z,"<이재명_알람봇> 

혹시 이재명이랑 캠핑해봤남?

#명심캠핑 세 번째 이야기
오늘은 땅끝마을 해남에서 만나요
잠시 후 19시, 이재명TV LIVE",https://twitter.com/Jaemyung_Lee/status/1464170853961064452
1464165402318020610,2021-11-26T09:33:29.000Z,"<후보자 변호사비 의혹 가짜뉴스>
녹취록 당사자인 최 모씨는 ‘선임료 20억 원 등 허위사실은 이 모씨가 지어낸 말’임을 검찰 진술을 통해 분명히 밝혔습니다. 이민구 대표의 고발 및 녹취록 주장은 명백한 허위이고 악의적 조작을 통한 가짜뉴스임을 밝힙니다.


https://
blog.naver.com/jaemyunglee/22
2579413910
…",https://twitter.com/Jaemyung_Lee/status/1464165402318020610
1464139754211987456,2021-11-26T07:51:34.000Z,"“제가 정말 변호사비를 불법으로 받았다면 저를 구속하십시오. 검찰 그리고 수사기관들은 빨리 처리하십시오. 사실이 아니라면 저를 음해한 사람들, 무고 혐의나 공직선거법 위반으로 빨리 처리하셔서 처벌하십시오.”

#이재명_말모이",https://twitter.com/Jaemyung_Lee/status/1464139754211987456
1464135192524693505,2021-11-26T07:33:26.000Z,<전남 닥터헬기 계류장에 다녀왔습니다. 밤낮없이 고생하시는 의료진과 기장님 그리고 닥터헬기에서 출산하셨다는 분의 이야기까지 들으니 경기도에 처음 닥터헬기 도입했던 때 생각이 새록새록 납니다. 생명을 살리는 데 비용 아끼지 않는 나라여야 의료 선진국입니다.>,https://twitter.com/Jaemyung_Lee/status/1464135192524693505
1464133246204014594,2021-11-26T07:25:42.000Z,"이재명 ""변호사비 대납 녹취 조작..정말이면 날 구속하라""",https://twitter.com/Jaemyung_Lee/status/1464133246204014594
1464102737721708548,2021-11-26T05:24:29.000Z,<목포 동부시장에서 분에 넘치는 환영을 받았습니다. “청년이 일하면서 아이도 낳고 안심하고 잘 살 수 있는 나라 만들어주세요!”라는 꽈배기집 청년 사장님의 씩씩한 외침에 대한민국의 미래가 오롯이 담겨 있습니다. 더 외쳐주십시오. 국민의 요구에 성실히 따르겠습니다.>,https://twitter.com/Jaemyung_Lee/status/1464102737721708548
1464080509491822598,2021-11-26T03:56:09.000Z,"<이재명_알람봇> 

아국민반상회에서 알립니다

오늘은 전남 신안에서, 
섬마을 구호천사 닥터헬기와 함께 합니다!
이재명TV로 신속히 모여 주시기 바랍니다",https://twitter.com/Jaemyung_Lee/status/1464080509491822598
1464071240075788290,2021-11-26T03:19:19.000Z,"“저를 한마디로 표현하면 실용주의자입니다. 국민 삶을 개선할 수 있다면 보수, 진보, 좌, 우 가리지 않습니다. 외교도 마찬가지입니다. ‘국익 중심 실용 외교’가 저의 확고한 외교 노선입니다.”

#이재명_말모이",https://twitter.com/Jaemyung_Lee/status/1464071240075788290
1463827781045800967,2021-11-25T11:11:54.000Z,"<감사합니다 >

""정체성 잃었다"" 국민의힘 탈당한 박창달, 이재명 지지 선언",https://twitter.com/Jaemyung_Lee/status/1463827781045800967
1463744061379022855,2021-11-25T05:39:13.000Z,"與, 공흥지구 땅부자 윤석열 장모 최은순.. 민간개발 확정되자 '돈방석'",https://twitter.com/Jaemyung_Lee/status/1463744061379022855
1463719755336994816,2021-11-25T04:02:38.000Z,"오늘 오후 3시, 외신기자클럽 초청토론회가 열립니다. 이재명 TV에서 실시간으로 확인하실 수 있습니다. 많은 시청 부탁드립니다.",https://twitter.com/Jaemyung_Lee/status/1463719755336994816
1463401985118334979,2021-11-24T06:59:56.000Z,"<깊이 성찰하고 반성합니다. ’더 나은 삶을 만들라’는 국민의 명령을 충실히 수행하지 못했습니다. 지금까지와는 완전히 다른, 새로운 더불어민주당으로 거듭나겠습니다. 이번 정기국회에서 입법 성과로 답하겠습니다. 저와 더불어민주당이 과감하게 해내겠습니다.>",https://twitter.com/Jaemyung_Lee/status/1463401985118334979
1463391933519175682,2021-11-24T06:20:00.000Z,"<환영합니다. 인천시와 시의회가 전시민 일상회복 지원금을 지급하기로 했습니다. 빠르면 성탄절에 받는다고 합니다. 힘든 시간 보내고 계신 소상공인·자영업자, 골목상권을 살리는 소중한 마중물이 되길 기대합니다.>",https://twitter.com/Jaemyung_Lee/status/1463391933519175682
1463370552547037184,2021-11-24T04:55:02.000Z,"<개발이익 환수법을 막는 자는 '화천대유'를 꿈꾸는 공범입니다.>

與, 국민의힘에 '개발이익 환수법' 처리 압박 | 다음뉴스",https://twitter.com/Jaemyung_Lee/status/1463370552547037184
1463024670219800577,2021-11-23T06:00:37.000Z,"이재명 ""디지털 대전환으로 韓 패권국으로..5년간 135조 투자""",https://twitter.com/Jaemyung_Lee/status/1463024670219800577
1463009448046186499,2021-11-23T05:00:08.000Z,"오늘 오후 4시, YTN 뉴스 Q에 출연합니다. YTN 생방송으로 진행될 예정이니 많은 시청 부탁드립니다.",https://twitter.com/Jaemyung_Lee/status/1463009448046186499
1462978367767003136,2021-11-23T02:56:38.000Z,"<디지털 전환성장 공약을 발표합니다. 담대한 디지털 대전환을 위한 3대 전략을 추진하여 대한민국 디지털 영토를 확장하고, 전 국민 디지털 주권을 보장하겠습니다. 디지털 대전환을 성공시켜 성장회복의 토대를 마련하고 반드시 경제를 도약시키겠습니다.>

공약 전문: 
https://
blog.naver.com/jaemyunglee/22
2576284286
…",https://twitter.com/Jaemyung_Lee/status/1462978367767003136
1462963428448825347,2021-11-23T01:57:16.000Z,"국민께 진심으로 사과드립니다. 
많이 부족했습니다.

국민 여러분의 실망감과 허탈감을
두려워하는 마음으로, 다시 시작하겠습니다.

저, 이재명부터 변하겠습니다.
민심의 바다 한 복판으로 뛰어들겠습니다.",https://twitter.com/Jaemyung_Lee/status/1462963428448825347
1462690169065119744,2021-11-22T07:51:26.000Z,"<또 거짓말>

[단독] 윤석열, 목포횟집 ‘본인 몫 안냈다’",https://twitter.com/Jaemyung_Lee/status/1462690169065119744
1462689704747233283,2021-11-22T07:49:35.000Z,"[단독] '손주 증여' 윤석열 장모 땅, 매입 뒤 공시지가 7배 올랐다",https://twitter.com/Jaemyung_Lee/status/1462689704747233283
1462675535755051009,2021-11-22T06:53:17.000Z,"<김영삼 전 대통령님 서거 6주기입니다. 민주주의를 지키고 불의를 청산하기 위해 투쟁했던 고인의 삶을 기억합니다. 과감한 결단으로 우리 사회가 주저했던 일들을 정말 많이 해내셨습니다. 정도로 가는 데는 거칠 것이 없다는 ‘대도무문’의 정신을 이어받아, 실용적 민생개혁에 앞장서겠습니다.>",https://twitter.com/Jaemyung_Lee/status/1462675535755051009
1462619988217384960,2021-11-22T03:12:34.000Z,<지난 주말 논산에서 김종민 의원과 함께하는 모습이 참 보기 좋다는 말씀이 많으셨습니다. 함께하며 논산의 현안이나 자랑거리도 전해주셔서 저 또한 든든했습니다. 민주당이 변화와 쇄신으로 국민께 인정받는 것이 단단한 원팀을 만드는 길이라고 믿습니다. 민주당 혁신도 한 뜻으로 해내겠습니다.>,https://twitter.com/Jaemyung_Lee/status/1462619988217384960
1462592601966612480,2021-11-22T01:23:44.000Z,"<새로운 민주당의 선대위 첫 회의, 청년들과 함께 했습니다. 취준생부터 워킹맘, 신혼부부, 청년 창업자까지 가감 없이 청년이 겪는 고충과 민주당에 바라는 점을 전해주셨습니다. 속도감 있게 실행 가능한 대안을 만들고 성과를 통해 청년들이 희망을 가질 수 있도록 하겠습니다.>",https://twitter.com/Jaemyung_Lee/status/1462592601966612480
1462561145319948289,2021-11-21T23:18:44.000Z,"<국민의힘 의원님들, ‘제2의 화천대유, 곽상도’를 꿈꾸는 것이 아니라면 그간 부르짖던 대로 민주당과 힘을 합쳐 개발이익 환수 제도화에 앞장서십시오. ‘개발이익 환수법’ 막는 자는 '화천대유'를 꿈꾸는 공범입니다.>


https://
blog.naver.com/jaemyunglee/22
2575113637
…",https://twitter.com/Jaemyung_Lee/status/1462561145319948289
